SPECTRUM - MS,
lav_1436.RAW,
FTMS + p ESI Full ms [50.00-1000.00],
Scan #: 1-36,
RT: 0.01-1.97,
AV: 36,
m/z,Intensity

50.0138,21.2
50.0143,22
50.0235,17.4
50.0308,33.2
50.0336,18.9
50.0366,18.7
50.0784,19.2
50.097,20.4
50.0976,20.4
50.139,24.2
50.1508,19.9
50.1781,18.9
50.1974,31
50.2126,32.6
50.2248,17.5
50.2263,19.6
50.2437,18.1
50.2458,18.9
50.2501,27.1
50.2643,20.9
50.2667,18.9
50.2734,23
50.3051,19.4
50.3098,21.9
50.3122,19.2
50.313,19.9
50.3179,20.6
50.3208,22.4
50.3297,17.8
50.3468,19.5
50.354,18.4
50.356,19.3
50.3645,19.2
50.3966,19.1
50.3997,18
50.4132,19
50.424,28.6
50.4422,26.8
50.4505,20.6
50.486,17.2
50.5005,19.7
50.5012,18.9
50.5165,20.2
50.5569,18.6
50.5635,19
50.5703,18.8
50.5932,19.1
50.6074,19.3
50.6115,18.3
50.6157,19.6
50.6186,18.8
50.662,19.2
50.6824,21
50.6865,33.2
50.6906,21.7
50.71,20.5
50.7849,18.9
50.7963,19.5
50.8046,29
50.8122,22.7
50.8215,22.2
50.8814,19.1
50.8852,18.9
50.8902,19.9
50.8956,21
50.9194,21
50.9282,19.7
50.9294,18.7
50.9503,22.3
50.9767,16.8
50.9774,19
50.986,19.4
51.0001,19.1
51.0097,18.7
51.0194,23.3
51.0201,21.3
51.0222,57.1
51.0309,34.4
51.0317,19.6
51.0465,18.2
51.0576,18.7
51.1215,18.9
51.1669,20.2
51.1744,20.9
51.1766,19.6
51.1968,25.4
51.2263,16
51.2314,19.6
51.2929,22.7
51.3053,21.9
51.3112,20.6
51.3154,19.5
51.3268,19.3
51.3285,20
51.3541,17.1
51.3608,18.2
51.3697,19.2
51.4391,19.1
51.4463,21.3
51.4502,27.9
51.4627,18.1
51.4748,20
51.4788,17.9
51.5072,20.3
51.5271,22.7
51.5349,32.9
51.5394,21.3
51.5442,19.7
51.5506,20.2
51.5559,18.8
51.5646,16.7
51.5746,20.2
51.5869,20.7
51.5875,35.5
51.6005,19.9
51.6183,18.5
51.62,18.3
51.6206,21.3
51.6225,19
51.6602,16
51.661,17.1
51.6655,19.4
51.6778,21.3
51.6986,16.1
51.7012,18
51.7041,16.4
51.7133,31.9
51.7171,20.7
51.7208,17.1
51.7269,30
51.7361,19.3
51.7449,19.1
51.7465,16.8
51.7584,25.2
51.7734,17.3
51.7913,19.8
51.7995,33.6
51.8284,21.7
51.8296,27.6
51.8304,21.2
51.9138,20.8
51.9299,17.6
51.9401,22.1
51.9415,17.6
51.944,31
