SPECTRUM - MS,
lav_1371.RAW,
FTMS + p ESI Full ms [50.00-1000.00],
Scan #: 1-36,
RT: 0.01-1.96,
AV: 36,
m/z,Intensity

50.0015,23.9
50.0237,22.6
50.0243,50.9
50.0366,29.4
50.0442,28.6
50.0472,20
50.0697,21
50.1055,21
50.1148,22.6
50.116,16.9
50.1247,25.6
50.1303,25
50.1396,20.4
50.178,23.5
50.1817,20.6
50.1913,20.9
50.2271,20.7
50.2425,18.5
50.2483,20.6
50.2502,19
50.2518,22
50.2718,17.5
50.2747,22.5
50.2785,21.9
50.2908,15.5
50.3195,17.4
50.3354,24
50.3528,22.6
50.355,23.7
50.3563,19.2
50.3781,16.8
50.3857,18.1
50.3987,22.4
50.4006,19.3
50.4108,20.2
50.4182,19.3
50.4231,19.2
50.4342,21.2
50.4421,18
50.463,18.5
50.5021,19.8
50.5061,29.2
50.5089,17.1
50.5141,26.3
50.5226,26.5
50.5386,21.8
50.5438,22.4
50.5502,27.5
50.5586,29.5
50.5643,19
50.6249,20.4
50.6275,25.8
50.6285,20.9
50.6306,18.1
50.6509,19.2
50.6532,18.6
50.6568,21.2
50.6912,25.4
50.6977,20.3
50.6995,18.4
50.7061,19
50.7303,21.8
50.7318,17.4
50.7534,18.8
50.7699,20.8
50.7788,17.8
50.791,25.3
50.8077,17
50.8083,16.9
50.8407,16.9
50.8625,18.5
50.8653,18.3
50.893,19
50.9199,17
50.9228,19.7
50.927,20.6
50.9354,28.7
50.941,20.2
50.9493,18.9
50.9526,23
50.9591,23.1
50.9642,18
50.9732,18.3
50.9805,18.4
51.0002,20.6
51.0089,20
51.0167,18.8
51.0171,19.4
51.0219,38.3
51.0419,21.1
51.046,21
51.0469,28.3
51.0528,20.1
51.0538,17.2
51.054,24.2
51.0542,20.3
51.092,18
51.0999,18.7
51.1069,18.7
51.1101,21.5
51.1112,20
51.1124,21.4
51.1308,20.5
51.1339,17.1
51.1348,18.3
51.1394,21.8
51.1472,19.8
51.1557,17.6
51.1719,17.1
51.177,19.2
51.178,21.7
51.18,19.9
51.183,22.7
51.1895,21.2
51.2066,20.6
51.213,19.1
51.2165,18
51.227,20.4
51.2411,19.4
51.244,16.1
51.2673,25.8
51.2896,42.8
51.29,19.5
51.2965,18.6
51.3059,17.3
51.3457,22.1
51.3508,21.8
51.3659,21.6
51.3766,20.8
51.3784,18
51.3801,17.4
51.3983,19.6
51.3989,18.8
51.4116,17.6
51.4235,28.4
51.4339,22.1
51.4455,18.4
51.4562,25.3
51.4595,20
51.4679,22.8
51.4689,20.8
51.4695,19.1
51.4708,28.6
51.4807,19.2
51.4848,18.1
51.4911,20.9
51.4924,17
51.4978,18.5
51.5009,17.8
51.5031,17.8
51.514,21.5
51.5448,19.4
51.5637,23.4
51.5796,22.7
51.5841,22.4
51.5988,17.6
51.6052,30.7
51.6262,21
51.6504,18.5
51.6811,18.8
51.7029,22.3
51.7097,20.1
51.7111,19.6
51.7166,17.5
51.7196,25.7
51.7713,20.3
51.7799,21
51.7819,24.9
51.7848,18.6
51.789,28.4
51.7949,26.5
51.7984,17.4
51.8088,23.4
51.8325,21.9
51.8385,20
51.8411,17.1
51.8439,25.1
51.8685,17.7
51.8746,22.6
51.8815,19.8
51.8964,20.3
51.8991,20.3
51.9017,20.5
51.905,20
51.9258,19.7
51.9392,19.3
51.9426,21.3
51.9469,24.5
51.9546,29.1
51.9635,20.2
51.9898,20.5
52.0074,21
52.0119,25.1
52.0399,18.3
52.0407,18.7
52.0473,27.6
52.0545,19.8
52.064,19.5
52.0651,19
52.0676,24.9
52.0776,19.6
52.0857,17.9
52.0902,28.1
52.0908,17.9
52.1207,23.2
52.1331,25.8
52.1369,18.2
52.1455,28.5
52.1486,17.7
52.1505,18.6
52.1631,20.3
52.1849,18
52.1898,25.1
52.193,20.3
52.1964,20.6
52.2044,23.8
52.2106,17.4
52.2134,18.9
52.2164,16.8
52.2315,21.7
52.2544,17.8
52.2691,22.4
52.2748,20.1
52.2945,19
52.3214,20.4
52.3257,19.3
52.3406,18.8
52.344,24.9
52.3577,19.8
52.3618,17.7
52.3655,18
52.3884,16.1
52.3975,19.1
52.4256,25.3
52.4527,28.3
52.4533,18.3
