SPECTRUM - MS,
lav_517.RAW,
FTMS + p ESI Full ms [50.00-1000.00],
Scan #: 1-36,
RT: 0.01-1.96,
AV: 36,
m/z,Intensity

50.0164,22.8
50.0208,22.8
50.0428,18.9
50.0654,18
50.0692,19.8
50.08,22.4
50.0853,17.9
50.0952,16.8
50.1005,18.5
50.1358,36.7
50.1378,18.6
50.147,21.8
50.1481,20.2
50.165,18.3
50.1965,22.6
50.2048,25.6
50.2074,24.8
50.2177,19.1
50.2197,17.2
50.2447,28.2
50.3115,21.9
50.3149,25.9
50.3261,22.7
50.3322,21.1
50.3335,18.1
50.3596,16.2
50.3619,17.9
50.3905,23.6
50.4004,28.8
50.4131,17.7
50.4211,19.8
50.422,18.6
50.429,20.3
50.4831,17.9
50.5108,16.4
50.5195,26.5
50.5332,24.1
50.5348,22.1
50.5354,18.9
50.5473,18
50.5512,20.2
50.5627,24.2
50.5746,29
50.5755,19.2
50.5827,26.8
50.5917,15.8
50.6254,19.3
50.6256,20.2
50.6258,20.1
50.6285,21.9
50.6299,32.4
50.6382,16.2
50.6731,17.1
50.6866,21
50.7012,19.8
50.7035,21.9
50.7139,23.4
50.7197,23.2
50.743,26.7
50.7462,25.3
50.7607,24.8
50.7706,17.6
50.7853,18.8
50.8062,21.8
50.8306,19.7
50.8439,16.9
50.8511,20.9
50.8721,32.5
50.9013,17.9
50.9028,20.4
50.9035,19.6
50.9059,18.7
50.9305,19.5
50.9348,24.5
50.9444,18.4
50.9527,16.2
50.9948,17.7
51.0116,16.7
51.0198,19
51.022,28.6
51.0235,18.3
51.0272,18.5
51.0637,25.2
51.0708,19.4
51.0804,45.5
51.088,22
51.0899,19.2
51.1571,18.1
51.1654,18.8
51.1737,20.7
51.2096,16.4
51.2208,17.5
51.236,25.5
51.2474,23.8
51.2546,17.8
51.2663,23.2
51.2776,40.4
51.28,17.2
51.3086,19.4
51.317,20.1
51.3188,18.9
51.3201,17.4
51.3244,20
51.3328,18.2
51.3351,20.3
51.3388,19.7
51.3427,33
51.3599,23.8
51.3786,16.8
51.3975,30.5
51.4105,18.1
51.4135,18.7
51.4157,18.5
51.4294,17.7
51.4344,21.3
51.4498,19.7
51.4543,21.2
51.4556,16.7
51.4601,21.3
51.4675,18.6
51.4835,20.8
51.5093,20.4
51.5129,29.8
51.5139,26.1
51.5222,20.1
51.5831,18.5
51.5851,20.7
51.6386,19.7
51.6447,20.5
51.6683,32
51.6885,19.1
51.7255,21.8
51.7381,20
51.7387,19.5
51.7543,18
51.7637,27
51.7654,19.6
51.7859,20.6
51.8073,19.4
51.8124,28
51.8138,17.2
51.8555,29.2
51.9034,18.5
51.9129,19.7
51.9143,20.1
51.9253,20.8
51.949,35
52.0276,19.1
52.0426,27.8
52.0581,17.2
52.0816,21
52.0925,17.9
52.1039,19
52.1095,25.4
52.1205,18.1
52.1306,17.6
52.1421,21.5
52.1439,24.5
52.1503,18.1
52.1657,18.1
52.1754,36.2
52.1891,17.3
52.1966,27.6
52.197,18.6
52.2394,27.9
52.2452,20.6
52.2516,17.7
52.2725,21.7
52.2749,17.3
52.2806,16.8
52.282,16.6
52.2865,17.8
52.3179,32.7
52.319,18.1
52.3298,17.6
52.3358,17.7
52.3807,17.6
52.4184,18.7
52.427,18.8
52.4329,17
52.4607,19.6
52.4703,18.5
52.4913,19.4
52.4959,34.6
52.5025,19.4
52.5095,19.8
52.5107,28.5
52.5185,19.7
52.5217,27.8
52.5426,17.5
52.5505,23.1
52.5522,19
52.553,19.8
52.5554,19
52.5631,20.4
52.5634,20
52.5667,16.9
52.5688,18.4
52.5709,21.6
52.5907,16.7
52.5968,19.6
52.6027,21.3
52.6061,29.3
52.6161,19.3
52.62,38.3
52.6232,19.3
52.6432,19.1
52.6583,18.7
52.6609,25.3
52.6707,33.3
52.6764,18.9
52.6914,19.3
52.7157,18.7
52.7304,19
52.737,18.4
52.753,17.3
52.7718,19.4
52.7874,25.6
52.7915,25.3
52.7934,41.7
52.795,18.8
52.7953,39.7
52.796,33.5
52.7969,161.3
52.7977,171.8
52.7982,72.3
52.7987,44.1
52.7994,67.9
52.8003,56.2
52.8008,36.4
52.8045,26.6
52.8165,22.7
52.8261,26.9
52.8438,19.5
52.8631,16.4
52.8663,18.2
52.879,22.3
52.8848,22.6
52.9279,33.5
52.9486,20.4
52.957,20.5
52.9709,20.8
52.9761,17.9
52.9864,17.3
52.9893,27.7
52.992,20.2
53,22.1
53.008,36.8
53.0123,23.3
53.0336,20.7
53.0371,21.5
53.0394,16.9
53.0521,17.1
53.066,23.1
53.0737,25.6
53.0804,29.6
53.0936,22.3
53.0938,24.7
53.0989,18
53.1208,18.6
53.1319,26
53.1403,19.7
53.1578,19.6
53.1661,18.2
53.1676,18.5
53.1706,18.2
53.1806,19.6
53.1919,22.3
53.2017,17.7
53.2197,23.5
53.2285,19.4
53.2328,19.2
53.2364,18.2
53.2392,20.3
53.2397,32.4
53.245,20.4
53.2733,19.8
53.3069,17.8
53.3102,20.5
53.3374,18.5
53.3394,20.2
53.3474,20.3
53.3487,16.8
53.3491,20.2
53.3563,19.7
53.358,24
53.3764,20.7
53.39,17.3
53.4024,20.5
53.4327,33
53.4332,24.3
53.45,31.2
53.458,18.3
53.4622,16.5
53.4629,18.9
53.467,22.9
53.4674,15.9
53.4697,20.8
53.505,21.8
53.5281,17.9
53.5515,18.5
53.5899,22.2
53.5929,23.9
53.5947,17.9
53.6045,21.5
53.6094,30.8
53.6248,17.4
53.6553,24
53.6576,25.9
53.6814,20.3
53.6849,19.1
53.6894,17.6
53.7006,20.9
53.7152,19.7
53.7393,20.5
53.7858,18.8
53.7963,18.4
53.801,18.9
53.8027,18.8
53.8065,19.8
53.8072,20.1
53.809,23.8
53.8355,16.5
53.843,19.1
53.8532,19.2
53.8651,20.6
53.869,20.3
53.8797,19.7
53.8837,15.7
53.8853,16.3
53.8961,21.1
53.9179,18.4
53.9399,16.7
53.9566,17.9
53.9644,17.8
53.9666,18
53.9789,19
53.9857,16.5
54.0069,18
54.0085,18.8
54.0168,20.8
54.0174,19.2
54.0307,18.2
54.0374,19.2
54.0424,18.6
54.0436,19.1
54.0454,19.2
54.0473,32
54.0597,37.8
54.0802,33.7
54.1458,35.7
54.1531,18.4
54.1584,24.8
54.1634,16.3
54.1641,21.2
54.1711,18.6
54.1956,21.4
54.2238,32.5
54.2251,22.4
54.2322,17.2
54.2614,23.4
54.2844,27.3
54.2909,19.9
54.3084,19.9
54.3147,17.5
54.3239,23.6
54.332,29.1
54.3331,22.5
54.3426,17.9
54.3543,23.7
54.3633,20.2
54.3638,18.3
54.3687,23
54.3807,18.9
54.3886,23.4
54.3906,17.2
54.3934,16.2
54.4339,18.5
54.4393,17.6
54.4407,19.7
54.4415,18.8
54.4705,18
54.5009,19.9
54.5013,17.3
54.5022,23.7
54.5056,26.7
54.5301,21.3
54.5338,25.9
54.5721,19.6
54.5877,19.4
54.5915,18.4
54.5992,32.5
54.6064,24.2
54.6118,17.6
54.6161,18.4
54.623,28.5
54.6244,20.7
54.6439,17.4
54.6579,24.6
54.6841,19.9
54.7313,38.4
54.7379,20.1
54.7849,19
54.788,19.1
54.7905,18.2
54.7954,23
54.8206,18.6
54.824,20.1
54.8302,17.5
54.8313,24.5
54.8317,20.5
54.8374,18.4
54.8515,34.3
54.8571,20.7
54.8883,17.4
54.8911,21.6
54.8959,22.4
54.9027,23.5
54.9117,17.3
54.943,17.8
54.9548,16
54.9655,18.5
55.0039,27.6
55.0058,19.9
55.0193,24
55.0267,21.3
55.0378,22.5
55.0524,19.7
55.0542,26.6
55.0943,16.4
55.1013,21
55.1301,26.2
55.1336,23.9
55.1369,16.8
55.1432,16.5
55.1539,20.3
55.1574,19
55.1685,16.3
55.1833,28.9
55.1872,29.7
55.2024,17.9
55.2428,22.3
55.2492,21.8
55.2555,20.6
55.2642,21.7
55.3812,18.7
55.3891,19.2
55.396,18.8
55.4157,18.5
55.4299,17.9
55.4595,20.2
55.4632,29.8
55.4851,37.2
55.4911,18
55.5066,17.2
55.5131,18.9
55.5258,22.9
55.5358,18.6
55.5378,24.6
55.5453,24.2
55.5463,21.9
55.5614,19
55.5624,18.3
55.5727,18.1
55.5742,20.1
55.5879,20.2
55.5957,26.8
55.6045,19.1
55.6051,29.8
55.6073,21.7
55.6395,17.6
55.664,23.1
55.6665,19.7
55.6761,17.5
55.7042,18.1
55.7078,19.1
55.7314,19.7
55.7335,19.3
55.7388,16.4
55.7392,21.8
55.7461,20
55.7559,24.8
55.779,20.4
55.7866,30.8
55.8195,21.7
55.8257,21.1
55.8514,20.3
55.8711,18.7
55.8752,19.1
55.8945,23
55.9005,18.8
55.9186,20.5
55.9217,19.1
55.9239,24.1
55.9253,20.5
55.9304,18.4
55.9374,19.9
55.9413,19.9
55.9821,18.1
55.9956,20.2
