SPECTRUM - MS,
lav_494.RAW,
FTMS + p ESI Full ms [50.00-1000.00],
Scan #: 1-36,
RT: 0.01-1.96,
AV: 36,
m/z,Intensity

50.0055,18.3
50.0141,20.6
50.0246,21.4
50.0258,17.9
50.0437,26.2
50.0502,26.7
50.0837,20.1
50.0981,30
50.1112,20.2
50.117,19.3
50.1191,20.8
50.1276,18.5
50.1542,32.4
50.1565,18.9
50.173,19
50.1797,28.2
50.1935,20.2
50.2004,20.2
50.2173,18.8
50.2215,18.8
50.2272,19.1
50.2282,20.1
50.2292,21.1
50.2422,22.7
50.2618,30.9
50.2792,17.8
50.3002,18.5
50.3038,20.4
50.312,29.8
50.3141,22.4
50.3164,17.5
50.3244,18.8
50.3455,22.3
50.369,19.5
50.3882,18.5
50.3891,19.5
50.3942,22.1
50.3965,18
50.4149,21.1
50.4154,18.3
50.4343,18.8
50.4477,16.6
50.4591,18.3
50.4788,21.9
50.4816,16
50.4874,20
50.4941,20.2
50.515,18.2
50.5263,20.2
50.5282,17.4
50.5504,18.8
50.551,26.9
50.5647,23.5
50.5655,17.1
50.5663,19.1
50.5715,21.7
50.5828,19.9
50.591,19.6
50.5957,21.5
50.6086,22.2
50.6094,18.3
50.6153,21.9
50.6195,18.8
50.6298,17.5
50.6347,21.2
50.6453,17.9
50.667,23.4
50.6818,41.7
50.7079,19.1
50.711,21.5
50.7217,19.8
50.7251,16.2
50.7278,20.6
50.7626,20.2
50.7698,19.4
50.7706,18.1
50.7772,18.1
50.7861,19.1
50.7898,22
50.7937,19
50.7964,18.3
50.8021,18.9
50.806,27.3
50.8302,20.5
50.8464,18.9
50.8558,15.8
50.8583,19.9
50.8593,18.9
50.8765,18.9
50.8892,24.5
50.9083,21.9
50.947,18.7
50.9499,19.7
50.9614,17.7
50.9686,18.8
50.9751,21.5
50.9839,17.5
51.005,20.6
51.0158,20.7
51.0183,21.2
51.0218,36.9
51.0367,35.3
51.0413,21.4
51.0423,18.7
51.0527,32.3
51.0528,32.5
51.0651,18.9
51.0677,21.6
51.0806,20.6
51.0813,17.6
51.1069,17.6
51.1109,22.8
51.1313,18.1
51.1426,21.9
51.1664,32.5
51.1721,20.6
51.1873,25.2
51.2006,19.6
51.2214,19.1
51.223,23
51.2355,33.5
51.2373,19.8
