SPECTRUM - MS,
lav_223.RAW,
FTMS + p ESI Full ms [50.00-1000.00],
Scan #: 1-36,
RT: 0.01-1.96,
AV: 36,
m/z,Intensity

50.0088,19
50.0239,18.1
50.0281,19.3
50.0341,22.1
50.0449,17.8
50.0563,21.8
50.0618,17
50.0788,21.2
50.0852,20.1
50.096,18.1
50.1,20.5
50.1007,23.9
50.1381,27.4
50.1719,17.8
50.1781,20.5
50.2309,18.2
50.2364,22
50.2525,26.2
50.2646,21
50.2785,27.5
50.3054,24.6
50.3102,18.4
50.3149,18.2
50.3356,20.7
50.3409,21.7
50.3431,21.2
50.348,21.7
50.3481,24.6
50.3482,21.1
50.3667,20.3
50.38,21.6
50.3919,22.2
50.4089,22.2
50.437,20.8
50.4395,26.3
50.4428,18
50.4628,17.1
50.4801,20.6
50.5008,17.7
50.5024,19.1
50.507,19.6
50.5207,21.5
50.5446,19.3
50.5535,20.9
50.5676,19.8
50.5926,22.5
50.618,19.6
50.6192,18.8
50.6238,33.1
50.6465,16.3
50.6499,18.4
50.6562,18.3
50.6587,19.6
50.6659,18
50.7165,25.3
50.7179,31.6
50.7318,30.8
50.7451,17.6
50.759,25.7
50.7618,18.8
50.7668,38.5
50.7676,24.9
50.7729,18.4
50.7839,35
50.7921,21.4
50.8237,27.4
50.8433,20
50.8622,18.6
50.8802,21.2
50.8808,20.4
50.89,27.6
50.8924,19.2
50.8962,34.8
50.8998,19.4
50.9057,17.8
50.9132,18.9
50.9221,18.1
50.9384,33.9
50.9518,39.7
50.9811,26
51.0048,20.2
51.015,27.1
51.0229,19.1
51.0335,19.2
51.0423,20.6
51.0573,17.3
51.09,21.6
51.0942,20.9
51.1005,18.8
51.1134,30.2
51.1151,19.2
51.1281,23.1
51.1384,20
51.1642,34.2
51.1751,19.4
51.1909,21.8
51.1972,18.2
51.2075,19.9
51.2176,31.4
51.2178,29.1
51.2383,17.9
51.2404,23.7
51.2444,20.1
51.2507,41.8
51.2513,18.4
51.2624,18.6
51.2908,24.8
51.3018,19.7
51.318,20.2
51.3226,18.9
51.3532,19.2
51.3743,17.5
51.3752,19.1
51.3822,25
51.3994,18.2
51.4015,30.3
51.4061,25.2
51.4079,18.3
51.4191,19.4
51.4425,19.7
51.457,20.5
51.458,19.1
51.4674,18.7
51.4761,22.2
51.4831,18
51.4853,17.9
51.4927,23.9
51.4996,19.7
51.5276,20.4
51.5435,28.2
51.5498,17.4
51.5543,22.2
51.5569,22.3
51.5786,20.4
51.5791,18.8
51.5915,24.2
51.5934,19.2
51.6123,21
51.6272,26.6
51.6423,18.3
51.6431,20.5
51.6564,20.2
51.6591,15.9
51.6626,22.1
51.6646,18.7
51.6792,21.7
51.6897,19.3
51.6944,20
51.7261,28
51.7348,19.3
51.7581,18.2
51.7736,16.8
51.7797,18.9
51.7816,18.9
51.7862,19.4
51.7905,21.3
51.8021,22.2
51.8168,18.8
51.8237,22.5
51.8258,25.2
51.8356,19.7
51.8468,20.4
51.8656,18.8
51.8696,30.8
51.9032,18.3
51.925,19.5
51.9291,18.7
51.9343,17.8
51.9611,18
51.9717,28.3
51.9733,19.2
51.9777,19.2
51.9797,20.8
51.9848,22.9
51.9905,17.9
51.9922,22.5
51.9986,18.9
52.049,18.2
52.0513,17.3
52.0609,18
52.0631,19.8
52.0681,32.9
52.1126,17.2
52.1261,30
52.132,21.8
52.1404,26.1
52.1478,19.6
52.1722,19
52.2181,21.9
52.2273,18.8
52.2404,19
52.2446,20.7
52.2458,19.5
52.2491,38.9
52.2511,19.9
52.3038,24.4
52.3086,18.3
52.327,21.9
52.3711,27.7
52.3853,19.6
52.4013,22.7
52.4064,21.4
52.4113,17.4
52.4195,18.7
52.4239,16.6
52.436,20
52.4404,19.2
52.4447,19.4
52.4813,18.7
52.4899,18.4
52.51,18.4
52.5104,19.7
52.5197,18.2
52.5348,25.3
52.5433,17.2
52.5505,22.6
52.5515,21.9
52.5637,21.3
52.5678,19.3
52.5761,25.1
52.5776,20.3
52.6032,19.7
52.6034,18.2
52.6374,19.3
52.6396,20.8
52.644,18.1
52.6664,18.5
52.6741,17.6
52.6869,20
52.6922,19
52.6937,22.3
52.6993,19.1
52.7221,18.3
52.7353,17.1
52.742,39.3
52.7645,21.5
52.769,18.7
52.7751,21.1
52.7776,18.9
52.7873,20.2
52.8259,35.7
52.8285,21
52.8291,38.6
52.8294,22.5
52.83,76.7
52.8305,54.4
52.831,72.7
52.8313,77.1
52.8317,91.7
52.8323,112.8
52.833,148.3
52.8333,214.5
52.8339,197.3
52.854,18.4
52.8625,19.7
52.8675,33.8
52.8787,35
52.8954,20
52.9019,19.1
52.9083,27.1
52.9134,17.8
52.9529,19.7
52.9616,30.2
52.9811,20.2
52.9834,21.2
52.9967,20.5
53.0153,21.9
53.0159,18.1
53.024,18.2
53.034,18.1
53.0364,28.4
53.046,18.5
53.0494,21.6
53.0785,19.2
53.0811,18.9
53.0821,20
53.0861,17.9
53.1162,20
53.1442,20
53.1575,24.4
53.1777,25.1
53.1987,18.9
53.2239,16.9
53.2293,19.1
53.2306,20.8
53.2394,17.7
53.2438,18.7
53.2546,20
53.2624,19.5
53.2933,17.5
53.3139,28.8
53.3246,18.5
53.3306,16.8
53.3389,18.7
53.3659,19.4
53.3822,22.3
53.3933,21
53.4006,19.7
53.4189,18.4
53.4525,19.7
53.4527,19.5
53.4583,17.6
53.5146,31.5
53.5182,18.1
53.5204,21.7
53.527,19.6
53.5273,18
53.5314,22.5
53.5443,20.3
53.5472,21.8
53.5583,20.3
53.5831,21
53.6187,20.3
53.6344,19.6
53.6421,16.9
53.6681,22.9
53.6932,38.5
53.6938,17.8
53.7149,19.5
53.7296,19.6
53.7331,19.9
53.7402,20.8
53.7508,19.9
53.7538,21
53.7838,23.1
53.8005,31
53.8057,19.8
53.8092,30.4
53.8638,19.8
53.8658,18.3
53.8663,20.4
53.8954,18.3
53.9088,20.1
53.9179,16.9
53.9283,19.1
53.9337,19.3
53.9569,22.9
53.9622,25.4
53.9723,16.9
53.9735,25
53.9836,18.9
53.9838,24.2
53.9839,24.2
53.9843,22.2
53.9869,18.4
53.9999,20.9
54.0155,19.1
54.0292,51.2
54.0314,18.7
54.0707,19.4
54.0735,19
54.0766,19.3
54.0792,19.1
54.0822,24.7
54.1027,22.7
54.159,20.5
54.1631,21.8
54.1723,22.8
54.1754,18.1
54.2018,28.7
54.2024,19
54.2241,24.7
54.2351,20
54.2362,19.4
54.2376,17.2
54.2586,18.9
54.2643,24.4
54.2697,19.4
54.2707,23.9
54.2794,16.9
54.3063,18
54.3211,18.2
54.3352,21.4
54.3427,20
54.3488,22.2
54.3537,21.3
54.358,19.7
54.3594,20.2
54.3628,22.4
54.4221,20.4
54.4252,20.3
54.4386,16.8
54.4436,20.2
54.4457,17.2
54.4575,18.5
54.4887,17.7
54.5129,20.8
54.5187,31
54.5188,34.7
54.5212,18.9
54.5905,16.7
54.5975,22
54.6048,25.9
54.6054,22.7
54.6716,19
54.6804,35.6
54.7037,20
54.7119,20.2
54.7189,18.1
54.7214,18.4
54.7341,18.7
54.7699,21.9
54.7749,21.4
54.8043,28
54.8085,18.1
54.8317,20.4
54.8398,20.6
54.8439,23.9
54.8572,18.2
54.8608,20.9
54.8687,21.5
54.8744,29.1
54.8822,17.6
54.8875,17.8
54.8921,16.9
54.8947,21.6
54.9121,17.3
54.9151,19.7
54.9322,19.1
54.9415,17.9
54.9449,18.4
54.9478,21.9
54.954,28.6
54.9617,19.2
54.9745,19
54.9786,19.9
54.9951,20.7
55.0064,18
55.0092,21.2
55.0201,24.4
55.0347,18.3
55.0578,18.3
55.0868,21.6
55.0985,18.4
55.106,17.9
55.1253,18.6
55.1419,19.9
55.1433,19.1
55.1524,26.7
55.156,19.7
55.1598,19.9
55.1742,19.3
55.195,19.9
55.2186,17.5
55.2272,20.6
55.2381,18.3
55.2601,17.3
55.2878,19.5
55.2988,20
55.3353,18.8
55.3519,19.6
55.3531,23.9
55.3668,22.7
55.3831,20.7
55.3897,18.1
55.3912,18.6
55.407,19.5
55.4115,21.2
55.4136,17.9
55.4303,21.9
55.4353,36.1
55.4691,27
55.4885,21.5
55.5027,19.9
55.5273,24.6
55.5363,20.5
55.5432,30
55.5533,17.4
55.5539,18.2
55.5803,18.1
55.5822,20.5
55.5831,19.1
55.6167,21.6
55.6223,21.1
55.6226,17.4
55.6289,20.8
55.6365,23.7
55.694,21.2
55.696,28.8
55.6973,21.6
55.7355,21.6
55.7385,32.1
55.745,21.4
55.7554,23.7
55.842,18.5
55.8428,18
55.8484,17.9
55.8714,20.5
55.8956,21.8
55.9046,20
55.9095,17.6
55.9229,20
55.9296,26.5
55.9474,21.1
55.9491,36.2
55.9634,16.7
55.9694,20
55.985,22.8
56.0008,18.5
56.004,24
56.0078,24.6
56.0243,19
56.0246,19.1
56.0376,21.6
56.046,19.8
56.0511,19.7
56.0555,18.7
56.0621,29.7
56.0744,40.1
56.0753,19.3
56.0818,25.8
56.0826,18.1
56.1129,19.9
56.1203,24.7
56.1352,19.6
56.1429,23.1
56.1589,22.2
56.1597,18.2
56.1747,16.9
56.1813,19.5
56.1849,18.1
56.2102,17.2
56.2431,21.1
56.2468,19.1
56.2532,23.7
56.2661,19
56.2664,27.4
56.2998,21.5
56.309,25.9
56.3216,19.8
56.3222,28.8
56.3562,22.3
56.3578,21.3
56.3972,28.8
56.4132,24.7
56.4252,20.1
56.4317,18.7
56.4492,18
56.4594,21.2
56.4632,18.6
56.4673,21.9
56.4873,29.6
56.506,18.2
56.5084,32.9
56.5366,20.2
56.5381,19.7
56.5459,17.3
56.5807,19.2
56.5898,17.8
56.6055,25.2
56.6161,18.3
56.6245,19.4
56.6454,17.8
56.674,20.7
56.6751,31.2
56.6793,17.1
56.714,20.3
56.7475,19.3
56.7515,18.9
56.7709,29.8
56.7866,33.2
56.7931,19.7
56.8029,18.5
56.8071,21.8
56.8301,21.5
56.8344,18.5
56.8575,21.7
56.898,17.1
56.9043,19.9
56.9118,27.5
56.9125,19.9
56.915,22.9
56.9208,23
56.9253,19.3
56.9349,22.5
56.9359,19.6
56.9455,23
56.9492,20.4
56.9603,18.2
56.9663,19.6
56.9987,23.7
57.013,19.8
57.0391,31.6
57.0416,20.4
57.0981,21.6
57.1034,19
57.1182,20.6
57.1571,19.2
57.1689,28.7
57.1706,16.9
57.1737,23.2
57.1771,19.1
57.1779,18.9
57.1796,17.2
57.1942,24.3
57.1946,18.9
57.219,19.7
57.2223,35.1
57.2227,24.5
57.2317,20.7
57.2347,51.6
57.2443,19.8
57.2536,20.5
57.2608,18.6
57.2671,21.6
57.2854,23.8
57.2925,18.5
57.2942,33
57.303,22.3
57.3333,15.5
57.3349,26.3
57.3604,20.4
57.3762,17.2
57.377,20
57.3809,19.2
57.3818,21.8
57.3968,19.5
57.4003,24.5
57.4138,19.7
57.452,16.6
57.4593,23
57.4705,18.2
57.4907,21
57.5251,18.2
57.5344,17.5
57.5666,20.7
57.5967,21.2
57.6067,19.8
57.6123,19.2
57.624,24.2
57.6431,34.6
57.6676,19.4
57.6822,28.6
57.6903,17.3
57.6945,18.9
57.7355,21.3
57.739,18.5
57.7552,21
57.7672,18.2
57.7762,20.5
57.8022,22.5
57.8503,16.7
57.8538,22.4
57.8888,18
57.8922,18.7
57.9,21.6
57.9157,29.7
57.9174,20.5
57.9351,20.5
57.9367,21.7
57.9467,21
57.9571,21.1
57.9627,22.3
57.9643,24.7
57.9765,20.5
57.9878,24.4
57.9965,18.4
57.997,21.4
58.004,21.7
58.0046,18.9
58.0449,24.3
58.0473,20.9
58.0799,18.1
58.0951,26.4
58.1189,20.1
58.1201,18.7
58.1263,21.8
58.1643,18.5
58.1774,19.4
58.1849,17.4
58.1939,18.6
58.2189,21.2
58.2397,16.5
58.242,17.9
58.2432,19.8
58.2586,19.1
58.2688,19.7
58.2705,19.6
58.2895,21.6
58.3037,18.4
58.3618,22
58.3634,19.8
58.3857,18.6
58.3862,37.2
58.4082,18.4
58.4157,28.3
58.4179,19.7
58.4278,23.7
58.4333,31
58.4375,21.8
58.439,19.1
58.4445,20.6
58.4548,25.4
58.4571,26.9
58.466,32.7
58.4897,23.8
58.4965,22.4
58.5055,20.3
58.5115,18.7
58.5195,20
58.5253,17.3
58.5277,21
58.5346,20.4
58.5361,20
58.537,23.3
58.5388,23.2
58.5428,22.6
58.5596,33
58.572,20.7
58.5741,18.7
58.5802,27.6
58.6032,20.9
58.6064,20
58.6074,19.3
58.631,16.3
58.6457,31.5
58.6473,23.1
58.655,19.5
58.661,20.4
58.6837,21.6
58.706,18.6
58.7213,19.6
58.7223,20.6
58.7233,24.5
58.7288,16.8
58.7438,20.1
58.7457,20.9
58.765,23
58.782,35.6
58.7911,29.2
58.804,21.8
58.8111,36
58.8434,18.3
58.8443,20.4
58.847,24
58.8678,26.6
58.8809,26
58.8853,18.7
58.9032,21.1
58.9078,20.1
58.9228,24.8
58.9386,23.1
58.9473,19.5
58.954,42.1
58.9572,23
58.9578,17.8
58.9973,28.9
59.0037,18.8
59.0223,19.3
59.0228,21.3
59.0244,27.3
59.0264,19.7
59.057,25.5
59.0666,17.6
59.0681,24.4
59.0976,28.5
59.1274,20.5
59.1701,20.3
59.1808,21.8
59.2226,19.2
59.2392,30
59.245,21.4
59.2576,18.1
59.2623,21.1
59.2665,25.5
59.2721,22
59.2767,18.9
59.2829,19.2
59.296,28.2
59.3104,25.3
59.3311,17.6
59.348,19.4
59.3505,19.3
59.3592,40
59.3665,42.3
59.4344,21.1
59.4592,20.5
59.4612,20.1
59.4675,18.4
59.4938,35
59.5057,22.5
59.5233,18.9
59.5656,35.5
59.5838,19.1
59.5845,20
59.5907,17.7
59.6031,23.6
59.6102,29.3
59.6277,18.9
59.6607,43.3
59.6697,31.6
59.7157,20.7
59.7232,19.7
59.7751,20.2
59.7986,22.2
59.8141,19.7
59.8174,18.1
59.8195,21
59.822,25.3
59.8498,32.2
59.8507,23.8
59.8691,21.7
59.8751,19.8
59.8757,21.9
59.8936,20
59.9148,22.6
59.9178,25.8
59.9476,23.3
59.9496,23.3
59.9608,24.3
59.9702,18.8
60.0061,20.6
60.0092,22.9
60.0185,23.5
60.0248,22.8
60.0289,20
60.0409,18.7
