SPECTRUM - MS,
lav_317.RAW,
FTMS + p ESI Full ms [50.00-1000.00],
Scan #: 1-36,
RT: 0.01-1.96,
AV: 36,
m/z,Intensity

50.0143,21.6
50.0221,21.1
50.0323,18.9
50.0395,16.6
50.0481,25.4
50.0571,18.7
50.0577,22.8
50.0587,19.5
50.0722,18.5
50.0745,25.6
50.0955,21.7
50.1123,18.2
50.1265,20.3
50.1394,21.6
50.1424,21.2
50.1431,20.7
50.1641,19.7
50.1646,16.9
50.1708,18.4
50.1836,20.2
50.1933,19.4
50.1971,17.4
50.1981,17.9
50.2086,19.7
50.2248,18.4
50.228,20.8
50.2403,19.1
50.2447,20.8
50.2635,29
50.2668,16.3
50.2709,21
50.2821,26.5
50.2908,23.2
50.3116,16
50.3122,25.8
50.3154,20.3
50.3314,19.2
50.34,18.7
50.3469,19.5
50.3598,20.2
50.3786,22.9
50.3844,20.5
50.3904,18.4
50.3917,22.8
50.3925,18.7
50.3948,19
50.3964,20.7
50.3977,18
50.4045,20.9
50.4171,18.1
50.4445,19.7
50.4473,19.7
50.4723,22.5
50.4737,20.1
50.4888,17.3
50.4924,18.2
50.4958,23.4
50.5079,22.4
50.51,23.1
50.5136,18.4
50.5499,19.8
50.5696,23.5
50.5799,20.6
50.6116,19.5
50.6133,19.2
50.6194,18.9
50.6274,17.1
50.6287,39.5
50.6315,24.4
50.6325,19.4
50.6354,18.5
50.6483,21.3
50.6638,22.8
50.6802,18.2
50.6891,17.6
50.7089,28.8
50.7125,19.5
50.7163,23.1
50.731,18.9
50.7366,20.5
50.7416,19
50.7663,17.9
50.7688,17.2
50.7956,25
50.8039,34.1
50.8129,17.1
50.8273,22.4
50.8297,25.8
50.8357,18.1
50.8428,21.9
50.857,31.5
50.8688,21.4
50.8855,21.6
50.8921,19.2
50.894,21.1
50.9069,20.2
50.911,21.2
50.9171,30.8
50.9561,17.9
50.9649,19.7
50.966,19.9
50.9748,19.4
50.9861,17.2
51.0117,19.7
51.0128,19.1
51.0177,19.2
51.0204,19.2
51.025,23.1
51.0287,21.5
51.0654,22.2
51.0897,22.5
51.093,21.9
51.0983,22.6
51.1124,18.9
51.1132,20.9
51.1172,48.7
51.121,20.4
51.1343,18.2
51.1347,28
51.136,17.6
51.1392,20.1
51.1516,22.4
51.1538,28.5
51.1712,28.1
51.174,21.7
51.1899,18.2
51.202,23.6
51.2041,23.3
51.2064,20.6
51.2104,25.8
51.213,19.3
