SPECTRUM - MS,
lav_116.RAW,
FTMS + p ESI Full ms [50.00-1000.00],
Scan #: 1-36,
RT: 0.01-1.95,
AV: 36,
m/z,Intensity

50.0125,46.7
50.0126,47.1
50.0142,28.2
50.0212,28.7
50.0328,28.4
50.0439,18.6
50.0511,19.8
50.0545,22.2
50.0552,19.6
50.0711,23.3
50.0772,23.1
50.0836,22.9
50.1012,22.5
50.1075,20.6
50.1157,19.7
50.1191,23.7
50.1419,18.4
50.1872,25.8
50.1885,17.6
50.2004,21.4
50.203,21.4
50.208,21.7
50.2083,17.9
50.211,19.9
50.2164,18.6
50.2178,25
50.2254,20.8
50.2453,17.9
50.2577,25.8
50.2676,16.4
50.2898,23.5
50.2924,20.8
50.3015,22.9
50.3266,22.4
50.3458,18.8
50.3463,25.2
50.3529,19.6
50.3686,24.8
50.3698,22.2
50.3757,25.4
50.3806,27.3
50.4198,22.5
50.4349,26.4
50.4378,20.4
50.4768,23.4
50.4799,23
50.4914,17.7
50.4922,26.4
50.4947,23.9
50.5005,19.6
50.5069,21.6
50.5161,26.5
50.5257,18.1
50.5381,18.5
50.5563,21.8
50.5593,25.8
50.5748,19.7
50.586,25.2
50.5921,21.8
50.6241,26.7
50.6575,22.1
50.6769,21.1
50.6937,29.3
50.6971,22.7
50.711,26.5
50.7118,18.6
50.7502,25.6
50.8232,23
50.841,24.8
50.8512,19.4
50.8738,20
50.8772,17.6
50.8873,20.2
50.8905,20.7
50.8967,19.5
50.9062,24.1
50.9155,23.7
50.9185,22.5
50.95,19.7
50.9697,21.6
50.9761,24.5
50.9791,20
50.9829,31.7
50.9908,22.3
50.9979,19.4
51.0061,20.2
51.0239,18.8
51.0303,20.4
51.0534,17.7
51.0629,22
51.1099,25.5
51.1192,23.2
51.1288,20.3
51.1583,24.4
51.1807,19.4
51.1865,18.6
51.1958,19.6
51.1967,25.9
51.202,26.2
51.2415,21.3
51.2481,18.2
51.2553,17.9
51.2639,20.8
51.275,26.9
51.2961,26.8
51.3149,18.7
51.3406,19.4
51.3549,20.9
51.3562,23.1
51.3719,25
51.4061,23.8
51.4131,23
51.4499,17.4
51.4664,24.5
51.4796,19.7
51.4844,23.3
51.485,29.5
51.5079,24.9
51.5167,25.1
51.5216,26.7
51.5466,23
51.5531,18.8
51.5547,18.6
51.5573,21.6
51.5659,21.3
51.5742,21.7
51.5761,21.4
51.5911,19.2
51.5919,20.1
51.598,18.6
51.6113,26
51.637,24
51.6468,17.2
51.6533,21.7
51.6566,19
51.6775,24
51.7042,50.1
51.7139,21.7
51.7474,23.7
51.7819,26.7
51.7904,20.3
51.8078,25.9
51.8094,21.1
51.8299,29.8
51.8834,19.5
51.8904,25.5
51.9307,20
51.9339,27
51.9459,18.7
51.9464,18.4
51.9735,20.6
51.9956,21
51.9957,25.3
51.9958,22.3
52.0042,19.9
52.0092,23.5
52.0183,25.6
52.0331,33.2
52.0568,21
52.0649,42.8
52.1004,21.6
52.1042,25.1
52.1191,22.7
52.1214,17.4
