SPECTRUM - MS,
lav_385.RAW,
FTMS + p ESI Full ms [50.00-1000.00],
Scan #: 1-36,
RT: 0.01-1.96,
AV: 36,
m/z,Intensity

50.01,24.3
50.0308,18.9
50.0337,19.8
50.0401,20
50.0479,24.7
50.0618,19.3
50.0666,19.2
50.0872,22.6
50.0939,18
50.133,23.7
50.1438,18.3
50.1494,22.5
50.1754,20.8
50.1877,21.7
50.2372,20.3
50.2595,20.5
50.2698,19.8
50.2708,18.9
50.2905,20
50.3038,18.9
50.3187,21.3
50.3279,18.9
50.3289,19.3
50.3517,18
50.3535,27
50.3556,21.1
50.3623,19.5
50.3738,19.4
50.3831,18
50.3893,18.4
50.4201,18
50.4443,19.5
50.4557,17.2
50.4576,19.1
50.4582,23.6
50.4831,21.2
50.4904,22
50.5124,19.4
50.5193,23.2
50.5226,19.5
50.536,20.1
50.5377,19.6
50.5674,17.1
50.5681,21.4
50.5718,20.2
50.5947,19.5
50.6027,18.4
50.6037,19.8
50.6341,18.9
50.6406,18.9
50.646,23.3
50.6495,18.4
50.6521,23
50.6611,19.8
50.6674,30.3
50.6752,20.5
50.6794,18.5
50.6909,19.5
50.7047,21.1
50.7124,20.9
50.7337,19.9
50.7365,20
50.7794,20.2
50.7843,17.8
50.7998,20
50.8007,20.9
50.8026,34.2
50.8036,23.6
50.807,19.2
50.8182,19.3
50.8226,20.2
50.8348,20.8
50.8655,19.4
50.8711,17.8
50.9076,23.3
50.919,24.5
50.9264,20.6
50.9721,19.6
50.9817,18.3
50.9933,20.9
50.9954,21.4
51.0219,30.2
51.0243,19.2
51.025,19.9
51.033,34.9
51.0352,18.8
51.0497,30.5
51.083,25.1
51.0982,18.8
51.1127,16.8
51.1151,19.2
51.1279,25.1
51.135,20.6
51.1387,18.2
51.1492,18.2
51.1802,24.5
51.1837,20.9
51.1892,36
51.2044,20.8
51.2267,18.9
51.2329,18.4
51.2752,27.1
51.3026,19.4
51.303,19.3
51.3034,24.3
51.3288,23
51.3391,19
51.3422,25.3
51.3455,20.5
51.3582,17.8
51.3619,20.6
51.3659,18.7
51.3762,25.8
51.3811,20.6
51.3892,21.3
51.4345,22.8
51.439,23.8
51.4397,18.5
51.447,21.6
51.4565,18
51.4642,24.6
51.4684,21.4
51.4837,19.6
51.4987,21.1
51.523,18.4
51.5288,20.3
51.5524,22.7
51.5565,19.7
