SPECTRUM - MS,
lav_21.RAW,
FTMS + p ESI Full ms [50.00-1000.00],
Scan #: 1-36,
RT: 0.01-1.95,
AV: 36,
m/z,Intensity

50.0209,28.7
50.0303,25
50.0368,18.5
50.0435,21.9
50.0572,29.5
50.0872,21.9
50.0912,23.6
50.0933,21.3
50.1247,20.4
50.1255,34.7
50.1472,20.8
50.1526,20.2
50.1565,19.9
50.1765,25
50.1912,26.7
50.2054,18.1
50.2081,19.5
50.2166,20.5
50.2276,31.8
50.2355,18.5
50.2465,18.6
50.2583,23.3
50.2665,19.5
50.2819,19.5
50.2912,23.3
50.2944,37.9
50.3091,27.1
50.3147,20.8
50.3565,23.2
50.358,17.9
50.3655,26.6
50.3685,17.7
50.3857,35.3
50.3862,24.3
50.3898,20.5
50.4171,26.2
50.4262,22
50.4374,18.9
50.4557,24.6
50.4931,20.9
50.5037,42.1
50.5201,19
50.5237,20.6
50.5256,18.5
50.5271,22.4
50.536,20
50.5368,19.8
50.5443,27
50.5504,20.9
50.5509,21.4
50.5533,28
50.5696,18.8
50.5774,21.4
50.5907,21.4
50.6008,19.8
50.6034,22.7
50.6168,18.5
50.6216,19.6
50.6521,20.9
50.6603,24.1
50.6638,27.9
50.6662,19.7
50.6697,19.9
50.674,18.7
50.6778,19.1
50.6785,18.7
50.6942,23.6
50.6979,18.7
50.701,34.6
50.7114,18.8
50.7296,24.5
50.7484,22.2
50.7836,32.2
50.8169,45.6
50.8173,18.1
50.8215,23.9
50.8266,20.4
50.8292,22.3
50.8388,27.6
50.8403,27.6
50.8482,26.5
50.8526,19.6
50.8647,20.9
50.9021,21
50.911,18.3
50.9225,37.4
50.9615,29.6
50.9663,35.6
50.9814,17.2
51.0149,17.4
51.0219,18.9
51.0314,20.5
51.0428,27.1
51.0597,23.7
51.0832,25.6
51.0893,17.8
51.0929,21.3
51.1015,21.8
51.1072,29.1
51.1091,17.9
51.1141,31.4
51.1234,19
51.1284,31.4
51.1516,44.8
51.1796,22.8
51.2077,21.7
51.2106,18.6
51.2125,26.2
51.2311,23
51.2353,17.3
51.2723,21.4
51.2789,19.9
51.2944,21.2
51.3418,20.8
51.361,18.8
51.3641,22.2
51.369,19.8
51.3694,18.4
51.3766,20.4
51.3818,36
51.3883,22.2
51.3966,18.6
51.4086,20.2
51.4154,18.5
51.4246,24
51.4423,18.5
51.4508,21.4
51.458,21.5
51.4681,18.4
51.4803,18.8
51.4882,17.6
51.4937,17.8
51.4976,24.9
51.5016,37.2
51.5075,18.2
51.5151,20.4
51.5366,22.9
51.5507,17.7
51.5525,23.7
51.559,29.6
51.5634,37.2
51.5705,32
51.576,19.5
51.5882,22.4
51.5938,17.3
51.6015,19.2
51.6146,22.2
51.6187,26.8
51.6398,24.9
51.6433,24
51.6467,25
51.6514,19.6
51.6736,19.6
51.6881,30.5
51.6961,19.9
51.6968,17.3
51.7066,17
51.7225,22.8
51.7307,24.9
51.7401,21.1
51.7417,24.1
51.7517,21.2
51.7857,19.9
51.8053,16.2
51.8069,27.8
51.8181,22.3
51.8214,25.2
51.8315,24.1
51.8505,24.6
51.8543,20.9
51.8709,19.3
51.8765,19.9
51.8782,25.9
51.8867,17.8
51.8909,39.7
51.9286,21.2
51.9303,20.8
51.9314,23.9
52.0058,32.4
52.0271,24.6
52.0297,28.9
52.0342,19.7
52.0532,19.6
52.0641,19.6
52.0724,19.6
52.0873,22.4
52.0895,19.7
52.0924,20.7
52.1027,30.4
52.1033,17.1
52.1118,21.1
52.1132,24.1
52.121,22.9
52.1247,18.7
52.1381,24.6
52.1506,21.5
52.1542,24.1
52.1579,17.5
52.1653,25.4
52.1681,20.3
52.1688,30.1
52.1797,20.8
52.1856,28.5
52.1974,18.4
52.2007,29.2
52.2033,20.8
52.2085,32.9
52.2395,32.3
52.2459,28.7
52.2502,20.7
52.2546,20.3
52.2814,27.6
52.3025,35.1
52.3063,21.1
52.3113,33.6
52.353,25.8
52.3616,19
52.3889,17.6
52.3908,22.8
52.398,31.2
52.3992,23.7
52.4313,19.6
52.4343,28.6
52.4508,20.7
52.4543,19.3
52.4567,20.4
52.4729,21.4
52.4804,21.8
52.4823,29.1
52.4852,25.2
52.4882,26.4
52.5238,24.3
52.5354,19
52.5527,23.2
52.5588,27.7
52.5832,21.1
52.5934,40.5
52.5993,19.7
52.6278,25.4
52.6342,23.2
52.6405,21.1
52.6431,22.6
52.6602,21
52.6637,22.8
52.6736,16.8
52.6847,23.1
52.6863,18.3
52.6868,20.1
52.703,29.5
52.7457,20.5
52.7664,22
52.7768,19.7
52.7778,28.2
52.7939,18.3
52.7984,20.5
52.8007,30.7
52.802,27.3
52.8155,27.8
52.8282,24.8
52.8339,40.8
52.8342,146.2
52.8351,92.9
52.8354,99.9
52.8356,69.3
52.8359,90.4
52.8363,19.6
52.8372,173.2
52.8381,106.9
52.8437,16.6
52.8707,26.4
52.8911,29.4
52.8969,17.3
52.8988,18.4
52.9273,18.7
52.9385,20.9
52.9406,24.2
52.9498,19.1
52.97,19.8
52.9792,18.8
52.984,18.5
52.9947,25.5
53.0043,18.8
53.0241,21.9
53.0725,27.7
53.083,24.2
53.1333,18.1
53.1372,21.9
53.1393,20.3
53.158,21.1
53.1584,22
53.179,38.9
53.1805,27
53.1895,19.9
53.1905,29.7
53.1915,19.3
53.2057,26.1
53.2195,18.7
53.2367,29.5
53.2415,19.5
53.2437,19.1
53.2923,25.8
53.2949,19.3
53.3184,21.7
53.3225,21.3
53.3447,22.5
53.3493,23.3
53.3592,23
53.3958,24.1
53.3996,19.9
53.4029,26.2
53.4078,21.8
53.4311,26.9
53.4449,18.3
53.4967,25
53.4975,18.1
53.511,29.5
53.5183,18.5
53.5202,21.6
53.5345,19.8
53.5482,19.1
53.5564,21
53.5682,23.7
53.5762,18
53.5831,24.2
53.597,19.1
53.6001,18
53.6024,22.1
53.6204,42
53.6346,22.5
53.636,18
53.6447,27.7
53.6466,29.9
53.6505,27.7
53.6531,21.6
53.6588,20.2
53.6765,26.6
53.6779,19.8
53.6963,21
53.7029,25.9
53.7147,33.6
53.7149,29.4
53.722,18.7
53.7397,21.8
53.7528,17.4
53.7651,25.4
53.7724,18.4
53.7746,20.4
53.7921,21
53.7959,23.9
53.8289,17.8
53.8323,17.5
53.8361,18.5
53.8485,22.2
53.8638,22.9
53.8849,22.6
53.9121,16.9
53.9204,25.5
53.9239,20.1
53.9405,19.5
53.9417,18.7
53.9579,16.7
53.9604,34.9
53.9978,27.8
54.0041,22.7
54.0396,37.8
54.0451,23.6
54.0581,23.7
54.0608,18.2
54.0734,32.5
54.093,32.3
54.1091,27
54.1147,23.5
54.1237,30.4
54.1254,35.7
54.1587,25.1
54.1763,19.4
54.1791,28.2
54.1976,19.3
54.2096,21
54.2222,20.8
54.2374,18.4
54.2388,20.5
54.2618,26.9
54.2678,18.9
54.2749,18.8
54.291,19.7
54.2945,20.6
54.3001,30.6
54.3306,18.9
54.3497,18.5
54.3507,31.6
54.357,19.3
54.363,17.3
54.3821,26.6
54.3855,18.8
54.3877,19.6
54.4162,27.6
54.4194,18.6
54.4358,21.5
54.4398,20.3
54.4485,19.5
54.4578,31.7
54.4659,30
54.481,21.9
54.5115,34.4
54.5191,24.9
54.5256,30.7
54.5295,23.8
54.5507,30.4
54.5612,29.8
54.575,19.5
54.5757,28.4
54.5816,18.5
54.5901,17.9
54.5925,19.6
54.6004,20
54.6018,27.6
54.6094,21.3
54.6119,24.6
54.6142,24.6
54.6521,22.6
54.6548,36
54.683,27.1
54.7033,17.8
54.7057,21.2
54.7091,19.3
54.7221,22.8
54.7321,26.4
54.7344,19.1
54.7551,19.8
54.7572,25.6
54.777,26.8
54.7802,17.8
54.8136,29.2
54.8156,30
54.8347,22.6
54.8415,29.8
54.8511,19.9
54.8543,18.3
54.8578,21.5
54.8624,21.4
54.8994,19.1
54.9031,20.1
54.9081,31
54.9144,18.6
54.9275,27.3
54.9316,17
54.9325,27.2
54.9415,19.2
54.9452,23.8
54.9534,20
54.9718,18.9
54.9938,27.2
55.0156,22.7
55.02,19.6
55.0411,18.7
55.0459,20.8
55.0638,21.8
55.0894,27.3
55.1068,20.6
55.1195,17.8
55.129,30.7
55.1354,17.4
55.1655,17.8
55.1791,20.6
55.2043,18.8
55.2143,24.1
55.229,16.9
55.2292,16.8
55.2311,21.8
55.2646,31.4
55.2746,33.7
55.2921,18.8
55.2937,16.8
55.3045,24.4
55.3186,21.7
55.3222,18.1
55.3378,28.9
55.3462,18.4
55.3515,17.4
55.363,22.1
55.3662,23.3
55.3693,18.8
55.3711,32.1
55.3784,19.1
55.4151,23.9
55.4233,19.4
55.4264,23.5
55.4291,20.3
55.4456,21.7
55.453,27.6
55.4582,18.2
55.466,27.4
55.4756,36.3
55.4857,27.9
55.4967,24.1
55.4971,19.9
55.5267,21.9
55.5305,19.2
55.5321,24.9
55.5398,21.3
55.5823,17.2
55.5837,19.1
55.5988,27.1
55.6445,20.2
55.6558,23.2
55.6579,20.5
55.6677,22
55.6743,20.4
55.6749,19.6
55.6808,24
55.6904,26.2
55.7039,23.7
55.7054,22.6
55.7058,18.4
55.7128,30.8
55.7305,18.7
55.7584,26.6
55.8203,23.6
55.8209,19.7
55.839,18.7
55.8755,20.1
55.8828,22.4
55.8846,18.9
55.887,20.6
55.8894,25.3
55.9111,21.8
55.9149,28.2
55.929,22.2
55.9624,20.7
55.9709,22.5
55.9837,20.1
55.9916,19.7
55.9949,19.6
56.0286,35
56.0299,18
56.0644,29
56.0753,23.5
56.1035,20.1
56.1183,18.4
56.135,30.2
56.1379,22.3
56.1576,17.6
56.1801,23.3
56.2175,19.9
56.2249,22.2
56.2281,30.4
56.2352,32.2
56.2443,21.8
56.2458,25.6
56.2581,17.6
56.2795,21.8
56.2913,20
56.327,17.9
56.3652,26.1
56.3734,18.7
56.3841,21.2
56.3939,26.2
56.4054,29.4
56.4072,21
56.4183,24.8
56.4382,18.6
56.4468,22.1
56.4525,19.9
56.4636,34.6
56.4688,20.8
56.4855,26.7
56.4932,26.5
56.5163,18.3
56.5409,24.9
56.5441,24.1
56.5649,24.9
56.5913,23.2
56.5918,23.1
56.6,18.3
56.6024,22.4
56.6067,29.2
56.6281,17.5
56.6467,20
56.6503,26.5
56.6888,19.2
56.6894,23.8
56.6956,22.5
56.7058,26.7
56.7113,26.2
56.7209,19.4
56.7256,29.4
56.7296,22.4
56.7338,19.5
56.7648,30.7
56.7693,24.1
56.7876,19.3
56.7945,25.1
56.8036,26.5
56.8146,21.9
56.8236,23
56.8365,19.8
56.8367,18
56.8369,20.5
56.8461,24
56.8536,20.3
56.8794,22.7
56.8856,23
56.9126,20.6
56.9136,22.4
56.9257,28.7
56.9319,34.5
56.9391,18.6
56.9409,20.5
